id,youtube,twitter,discord,facebook,default,name,companyid,companyname
miru,UCFahBR2wixu0xOex84bXFvg,AnninMirudayo,,AnninMirudayo,True,杏仁ミル Annin Miru,,
ubye,UC-o-1qjKkMLq-ZFxXIzOUBQ,UbyeCloud,,Ubyecloud,True,悠白 Ubye,,
hoonie,UC6s0wLR0TZauzTVoGGw2r6g,hooniefriends,,hoonie.friends,True,β虎妮 Hoonie friends,,
rayer,UCDb47NT3QzoCiorDtK9C_qg,ACGInspector,zXC2Bw5ZUs,,True,蕾兒 Rayer,,
rana,UCFEd5V7VcxBPPcuMGpmvkQA,RanaVtb,tobarana,RanaVtb,True,鳥羽樂奈 TobaRana,,
shaya,UCU8O__T_J93Cnoi6HoRoPow,About_Shaya,3YeKzZB,Shaya-100558584706248,False,莎亞 Shaya,,
ruroro,UCRf7OJA3azS4RsGd_G96FUw,ruroroismek,,ruroroisme,True,璐洛洛 Ruroro,,
kwakon,UCyZZMKRn-mUEkPzaqa9b6bg,kwa_kon,,VtuberKon,True,小空 KITSUNEKON,,
ikusen,UCKazkVudNQs8ZhwfXj_RNPw,Ikusen_,,ikusen.vtuber.52,True,いくせん Ikusen,,
aoi,UCLZyaaUwBw2ZvwLt6uY3_bQ,SummerAoi_0810,,summer.aoi810,True,夏日葵,,
usagi,UC0u_-3zgLkSYpQOxlBi-5Ng,kuroxusagihime,,usagihime777,True,兔姬 USAGIHIME CLUB.,,
haruka,UCl1RVJbkPnpNbO9-CsDqPmQ,haruka_owl,,Harukaowl,True,星見遙 Haruka,,
tsmatch,UCXzEDlhV7wJuMY4c-Fvz7uQ,Tsmatch_T96,,,True,火柴 TSMATCH,,
tedobear,UCqy310kNTAokme7plaXTwQw,VirtualTedobear,,,False,虛擬熊頭 TedoBear,,
tedobear2,UCzHbCUKXn65icryUIgn1ETA,VirtualTedobear,,,True,泰多貝亞 TedoBear,,
kurita,UCsvSrfDReAqYM32_VW8t09w,nezumiyakurita,,101107638560961,True,鼠屋栗太 Kurita,,
asa,UCxm2qC7Z7cjDAd6yPyl-sKQ,AsaIfrit,,,True,Asa Ifrit Ch.,,
kaina,UCN7sEdAjj4Q--al9pDsCPOg,kaina0124,,kaina0124,True,灰名 Kaina,,
nyoro,UC4J0GZLM55qrFh2L-ZAb2LA,NyoroVanilla,,"104820211486861",True,香草奈若 Vanilla Nyoro,,
yuna,UCjj4xu_HzcrOr9Jsltw0gCQ,Mizunoyuna1,,Mizunoyuna321,True,水野魚娜 Mizuno yuna,,
yumemi,UCRUFY2ZCyVOvC-1rJIVZlKg,Kumonoue_Yumemi,,,True,雲之上夢見 YumemiChannel,,
fujinokuma,UCmyDLzP9ZBAK2JO4kUuJMRQ,fujinokuma_mama,,,True,藤乃熊 Fujinokuma,,
fengxu,UCYPSP_gJ-BcREmsDzBIaRvw,FengXu_vtb,,FengXuVTB,True,風絮 FengXu Ch.,,
himemiyayuka,UC1d1dmxkh_yanq1U1gli7jw,Hana_Yuukaa,,hanayuuka.girl,True,姬宮優花 Himemiya Yuka,,
sanmou,UCPqYxut8IQxG4HAMrJx5ffQ,3MouDolp,,,True,三毛毛毛 SanMou,,
lumina,UCc5cZPorgyc23wKN-Ng1R6w,lumina16569269,,broadbandhinet,False,Lumina,,
lapis,UCb_9R8SZy_HSJi53zxVh7kg,ryoukenlapis,,105752011459849,False,綾賢ラピス Ryoken Lapis,,
pedko,UC2yG-9ekUwTs8Q0yMSycMxA,Padko_tablet,,Padko.Ch,True,平平子 Padko,,
fifteen,UC_UqaRNrLcaL4fp2IAPV0OQ,no15_rescute,,RESCUTE119,True,十五號 No.Fifteen,,
amamiyayume,UClQot-XYs9KQ2fmItSz4IjA,amamiyayume20,,amamiyayume20,False,雨宮夢 YUME Channel,,
sakuranoruu,UCgL6PS1vba90zrZW9xmiwng,sakuranoruu,,Wishswing,False,櫻野露 露露TIME,,
choco,UCZVkCI9NKz7q9JVW9oiTQJA,ACGinspector2,A5aZpAQ,,True,邱可 Choco,,
zasasa,UCaN_Pq3x9pzhb7t9KhxQm8Q,spicy_zasasa,,110969990806061,True,夏莎莎 Zasasa,,
queenie,UCtWuTDvZeZ09COJ2SjfESzQ,722Queenie,,110969990806061,True,祈霓722 Ch.,,
chilla,UCykgAuIjn70_CXLNjZ8zppQ,Chilla_Storia,Y4fp3k2,storiagame,True,祈菈‧貝希毛絲 ch.Narrator/STORIA,,
ayamizuka,UCYuCbE3H9xmR8_HSFizYFYg,AyaMizuKaVtuber,cmUfWfAXBW,AyaMizuKaVtuber,True,綾瑞香 AyaMizuKa,,
miamya,UCIR0USMXU0r7N8spBJHNA7A,MiaMya0615,AspSwcr,MiaMya0615,True,瀰婭ミア MiaMya,,
healingluka,UCM1nL55m_QImE0ZRqvGmWWQ,Healingluka,,HealingLuka,True,希靈 Healing Ch.,,
proose,UCl7ci9Pexnjf7UGpWxqj8qw,purusu0325,,106704748184668,True,布魯斯頻道 Proose ch.,,
sudayoruka,UCuy-kZJ7HWwUU-eKv0zUZFQ,sudayoruka,p6CRD63Mzc,sudayoruka,True,須多夜花·ヨルカ ch.,,
silverbell,UCwO7OC8he-XAkrDNvGe5kXA,SilverBellVtub1,,SilverBell.lVtuber,False,銀鈴 Silverbell Ch.,,
twsiriya,UCOpI60ey2pDJnmV2T351AOg,twsiriya,,105037511566512,True,希莉亞 Siriya,,
soysaucexd,UCy5l7iZCTy-alDJ9rL5kuXQ,SoysauceXD,,,False,醬油Mochi,,
lutra,UCmyc8eVR3G9A7hjaHsLR6NQ,Lutra_rescute,,RESCUTE119,True,露恰露恰 Lutralutra Ch.,,
obear,UCW5O-tjdwofBwfispeMSPfw,,,,True,歐貝爾 Obear Ch.,,
ahiruibi,UCH9Yw2PyGW0AtGltOuVcq_A,Ahiru_Ibi,ahiruibi,Ahiru.Ibi,True,鴨鴨伊比 Ahiru Ibi,,
tendododo1129,UC7P5GH9nvcjP120r62h3v3g,Tendododo1129,,Tendo1129,True,天堂密室 Tendo ch.,,
sitwvtuber,UCjv4bfP_67WLuPheS-Z8Ekg,SiTWVtuber,,,True,浠 Mizuki Channel,,
shalalavtuber,UCfSznBOuXiDxON_YUMCSFiQ,ShalalaVtuber,maRrdC6,shalalavtuber,True,蝦拉拉 Shalala,,
rutanbuna,UCnSa7dnmEf6bmyS_34yqE_A,Rutanbuna,,,True,土芒果社-蘆棠布奈,,
rhe850726,UCzDR7vKAgJATmBeUsE3b8cQ,RHE850726,,109109321338440,True,噓你吉娃娃 Virtual Chihuahua Ch.,,
umihimeiriya,UCv_W2ZpvfrLAzsHqtjWGKYw,umihimeiriya,AgNGGzmf,UmihimeIriya,True,海姬依莉亞·イリヤ ch.,,
jimu0918,UCqwae8F5d7iwGdf9e932K5w,Jimu0918,,,True,吉姆 Jimu. Channel,,
mirotabasco,UCXe8hqIk_Yap31y7EOCMdzg,mirotabasco,,basuko.ta,True,塔芭絲可 Ch. Tabasuko,,
gentotaitan,UC3T7xU1_r3-LAx5PKHYyxsg,GentoTaitan,,,True,Gento Taitan ch.,,
balaenmlnam,UCUxIkkVP4EIIPhF8M1KRBjw,Balaen_MLNAM,,,True,巴蘭利維坦 Balaen Leviathan Ch.,,
makinoshiro,UCbZcxNKrC0a6IZYBowvzAUg,MakinoShiro,,,True,牧野白 Makino Shiro,,
